"pvalue" "padj" "gene_biotype" "external_gene_name" "Cluster"
"FBgn0262730" 0.141735890293265 0.478626220329979 "protein_coding" "dtn" NA
"FBgn0262731" 0.918930230285477 0.999275560905393 "protein_coding" "CG33941" NA
"FBgn0262732" 0.858868236385849 0.985685537603856 "protein_coding" "mbf1" NA
"FBgn0262733" 0.134680167199429 0.46375899980491 "protein_coding" "Src64B" NA
"FBgn0262734" 0.46496408280106 0.835544802252223 "protein_coding" "eIF4H1" NA
"FBgn0262736" 0.327557565561807 0.726431708225468 "protein_coding" "Vha16-1" NA
"FBgn0262737" 0.887163064063483 0.993071308384631 "protein_coding" "mub" NA
"FBgn0262738" 0.119166570580571 0.431513148610774 "protein_coding" "norpA" NA
"FBgn0262739" 0.727067280317263 0.952838717689499 "protein_coding" "AGO1" NA
"FBgn0262740" 0.121157018700861 0.435440589828067 "protein_coding" "Evi5" NA
"FBgn0262741" 0.437583711956405 0.818150487504643 "ncRNA" "lncRNA:CR43126" NA
"FBgn0262743" 0.934968757682078 0.999487308163372 "protein_coding" "Fs(2)Ket" NA
"FBgn0262782" 0.160130049145802 0.51282154979605 "protein_coding" "Mdh1" NA
"FBgn0262794" 5.06544671099002e-05 0.00122053144560045 "protein_coding" "CG43175" 1
"FBgn0262801" 0.0220535209929637 0.144824146739312 "protein_coding" "twr" NA
"FBgn0262816" 2.01956003502052e-07 1.00601296252266e-05 "protein_coding" "CG43187" 1
"FBgn0262820" 0.953194894060683 0.999487308163372 "protein_coding" "CG43191" NA
"FBgn0262843" 0.678074478566686 0.941644956946428 "protein_coding" "CG43207" NA
"FBgn0262844" 0.125925151409823 0.445581304988606 "protein_coding" "CG43208" NA
"FBgn0262847" 8.89312514833197e-09 6.10703608400454e-07 "pseudogene" "CR43211" 4
"FBgn0262848" 0.948684954443529 0.999487308163372 "pseudogene" "CR43212" NA
"FBgn0262849" 8.89312514833197e-09 6.10703608400454e-07 "pseudogene" "CR43213" 4
"FBgn0262850" 0.00456372624822756 0.0460878825109871 "pseudogene" "CR43214" 5
"FBgn0262851" 0.00456372624822756 0.0460878825109871 "pseudogene" "CR43215" 5
"FBgn0262852" 8.89312514833197e-09 6.10703608400454e-07 "pseudogene" "CR43216" 4
"FBgn0262853" 0.679379145529664 0.942298765102507 "pseudogene" "CR43217" NA
"FBgn0262854" 2.93173763033031e-07 1.38165321460763e-05 "protein_coding" "CG43218" 1
"FBgn0262866" 0.260120237891465 0.653290482520519 "protein_coding" "S6kII" NA
"FBgn0262867" 0.844278817670732 0.983966118883379 "protein_coding" "Ptr" NA
"FBgn0262870" 0.00278146724798564 0.0319868733518348 "protein_coding" "axo" 6
"FBgn0262871" 0.0614453210719269 0.290829926215998 "protein_coding" "lute" NA
"FBgn0262872" 0.65066369152106 0.92935384493886 "protein_coding" "milt" NA
"FBgn0262886" 0.0314914975728406 0.185970059990964 "ncRNA" "lncRNA:CR43241" NA
"FBgn0262887" 0.11057287449253 0.412673763731051 "ncRNA" "lncRNA:CR43242" NA
"FBgn0262900" 0.0851880094220571 0.357492864131107 "protein_coding" "CG43255" NA
"FBgn0262937" 0.0434203885582899 0.233861969523473 "protein_coding" "Rabex-5" NA
"FBgn0262945" 0.32008657700868 0.720513311018837 "ncRNA" "lncRNA:CR43264" NA
"FBgn0262951" 0.0816544978355541 0.346743084006633 "ncRNA" "lncRNA:CR43270" NA
"FBgn0262952" 0.35439757066472 0.748501371786165 "protein_coding" "mt:ND4" NA
"FBgn0262954" 0.969461946515139 0.999487308163372 "protein_coding" "Rpb12" NA
"FBgn0262955" 0.31040414398079 0.709598539076503 "protein_coding" "RpII140" NA
"FBgn0262962" 0.518392529605568 0.868714886336515 "protein_coding" "CG43273" NA
"FBgn0262975" 0.731214637382703 0.953335709763671 "protein_coding" "cnc" NA
"FBgn0262976" 0.960986479124139 0.999487308163372 "protein_coding" "lawc" NA
"FBgn0262979" 0.279046553621293 0.673585918468569 "ncRNA" "lncRNA:CR43287" NA
"FBgn0262993" 0.0136217457693993 0.101283421366593 "ncRNA" "lncRNA:CR43301" NA
"FBgn0263005" 0.258997827789847 0.651663207634544 "protein_coding" "CG43313" NA
"FBgn0263006" 0.852098424751207 0.985685537603856 "protein_coding" "SERCA" NA
"FBgn0263019" 0.787054217059687 0.97099958240072 "ncRNA" "lncRNA:CR43314" NA
"FBgn0263025" 0.845952311145866 0.984905767748062 "protein_coding" "HSPBAP1" NA
"FBgn0263027" 0.752534471545109 0.961269487345599 "protein_coding" "CG43322" NA
"FBgn0263029" 0.659279538338285 0.93328326866729 "protein_coding" "CG43324" NA
"FBgn0263031" 0.984029089876276 0.999487308163372 "protein_coding" "CG43326" NA
"FBgn0263039" 0.0472839481478876 0.247327463271921 NA NA NA
"FBgn0263046" 0.0387559501116192 0.215874683877814 "protein_coding" "CG43341" NA
"FBgn0263047" 0.766171796448665 0.964763844774874 "protein_coding" "CG43342" NA
"FBgn0263048" 0.533616790516369 0.876656155848321 "protein_coding" "Gpdh3" NA
"FBgn0263049" 0.727863052078891 0.952954282902079 "ncRNA" "lncRNA:let7C" NA
"FBgn0263050" 0.541120907301007 0.879068506085954 "protein_coding" "CG43345" NA
"FBgn0263051" 0.392140593352881 0.779903351066287 "protein_coding" "CG43346" NA
"FBgn0263077" 0.036764129214193 0.208771611497491 "protein_coding" "CG43340" NA
"FBgn0263080" 0.00662177393676402 0.0606905534172762 "protein_coding" "CG43348" 1
"FBgn0263081" 0.263306645725222 0.656247782828177 "protein_coding" "CG43349" NA
"FBgn0263093" 0.000158087176814456 0.00317296475552021 "pseudogene" "CR43361" 3
"FBgn0263102" 0.782781226246927 0.969441103790545 "protein_coding" "psq" NA
"FBgn0263106" 0.129661043812235 0.45362491819899 "protein_coding" "DnaJ-1" NA
"FBgn0263108" 0.881767121877412 0.991382190355448 "protein_coding" "BtbVII" NA
"FBgn0263110" 0.709975489724807 0.949263775964436 "protein_coding" "CG43367" NA
"FBgn0263111" 0.0894114278112062 0.368439176946371 "protein_coding" "cac" NA
"FBgn0263112" 0.0120508955144482 0.0929833944429414 "protein_coding" "Mitf" 2
"FBgn0263113" 0.278071818616494 0.673208790202501 "protein_coding" "Cc2d2a" NA
"FBgn0263118" 0.962013678165985 0.999487308163372 "protein_coding" "tx" NA
"FBgn0263120" 0.629493018473686 0.919282404569516 "protein_coding" "Acsl" NA
"FBgn0263121" 0.727039260577804 0.952838717689499 "protein_coding" "Prosalpha1" NA
"FBgn0263131" 0.709905367510451 0.949263775964436 "protein_coding" "CG43373" NA
"FBgn0263132" 0.000249846610654516 0.00455792279854368 "protein_coding" "Cht6" 5
"FBgn0263133" 0.671251316848859 0.93931577619554 "protein_coding" "mEFG1" NA
"FBgn0263143" 0.62293813573118 0.916022766260787 "protein_coding" "vret" NA
"FBgn0263144" 0.348293128613342 0.744110043324362 "protein_coding" "bin3" NA
"FBgn0263197" 0.352895858092645 0.747926797876282 "protein_coding" "Patronin" NA
"FBgn0263198" 0.550671819629872 0.886586823785359 "protein_coding" "Acn" NA
"FBgn0263199" 1.09053930484787e-05 0.000320625225590441 "protein_coding" "Galk" 4
"FBgn0263200" 0.114619748191619 0.42123633758189 "protein_coding" "Galt" NA
"FBgn0263219" 5.18758844906189e-11 4.7955264758924e-09 "protein_coding" "Dscam4" 5
"FBgn0263220" 0.51997503638938 0.869574016048296 "protein_coding" "Hk" NA
"FBgn0263231" 0.499250884747298 0.855520526443754 "protein_coding" "bel" NA
"FBgn0263232" 0.0260134066283028 0.161977261220533 "protein_coding" "Nxf3" NA
"FBgn0263234" 0.000375512248071656 0.00640101906553352 "protein_coding" "Phae1" 2
"FBgn0263235" 0.0427418562537364 0.231113726672341 "protein_coding" "Phae2" NA
"FBgn0263236" 0.00290334225090941 0.0330179264272854 "protein_coding" "SP1029" 6
"FBgn0263237" 0.665982207830835 0.935118000012508 "protein_coding" "Cdk7" NA
"FBgn0263239" 0.745931062939443 0.959628520984742 "protein_coding" "dar1" NA
"FBgn0263240" 0.53713996809929 0.87842784668554 "protein_coding" "Coop" NA
"FBgn0263241" 0.0606216627013502 0.288523101589495 "protein_coding" "Mocs1" NA
"FBgn0263251" 0.733434461358001 0.954196340790743 "protein_coding" "vnc" NA
"FBgn0263256" 0.819069261760499 0.978810675272273 "protein_coding" "CG43394" NA
"FBgn0263258" 0.100635431323501 0.389967366684459 "protein_coding" "chas" NA
"FBgn0263260" 0.151993597078925 0.497876130261257 "protein_coding" "sel" NA
"FBgn0263278" 0.464624847069934 0.835247434504553 "protein_coding" "Fic" NA
"FBgn0263289" 0.446232772197084 0.824700707586315 "protein_coding" "scrib" NA
"FBgn0263314" 0.105087271241807 0.399647557641905 "protein_coding" "CG43400" NA
"FBgn0263316" 0.0161608774126695 0.115517230814427 "protein_coding" "Mrp4" NA
"FBgn0263336" 0.671581469530843 0.939412810718686 "ncRNA" "lncRNA:CR43417" NA
"FBgn0263342" 0.591646588396938 0.903050787827971 "ncRNA" "lncRNA:CR43423" NA
"FBgn0263344" 0.500978296581543 0.856566901964331 "ncRNA" "asRNA:CR43425" NA
"FBgn0263346" 0.0773816449661349 0.337238048370091 "protein_coding" "smash" NA
"FBgn0263351" 0.854709492396823 0.985685537603856 "protein_coding" "AP-2mu" NA
"FBgn0263352" 0.653077095710706 0.930519114423005 "protein_coding" "Unr" NA
"FBgn0263353" 0.0769245150103255 0.335854808042357 "protein_coding" "CG11000" NA
"FBgn0263354" 0.336119313313703 0.735097529158058 "protein_coding" "CG42784" NA
"FBgn0263355" 0.00623214956097866 0.0583465738226848 "protein_coding" "CG31688" 6
"FBgn0263377" 0.81769447213987 0.978226279248375 "ncRNA" "asRNA:CR43429" NA
"FBgn0263378" 0.11082591521 0.413159788906212 "ncRNA" "asRNA:CR43430" NA
"FBgn0263380" 0.238663020375985 0.624015849305065 "ncRNA" "lncRNA:CR43432" NA
"FBgn0263390" 0.125294422369289 0.444180268254514 "protein_coding" "Nha2" NA
"FBgn0263391" 0.651911380095488 0.93030666591035 "protein_coding" "hts" NA
"FBgn0263392" 0.113368303463622 0.419039934448005 "protein_coding" "Tet" NA
"FBgn0263395" 0.27604665934852 0.671027201764012 "protein_coding" "hppy" NA
"FBgn0263396" 0.535270208980788 0.877872362528369 "protein_coding" "sqd" NA
"FBgn0263397" 0.0812780499183135 0.346061635037496 "protein_coding" "Ih" NA
"FBgn0263398" 0.926655838792909 0.999487308163372 "protein_coding" "Uck" NA
"FBgn0263400" 0.437364097271257 0.817898936231446 "protein_coding" "CG43446" NA
"FBgn0263413" 0.0948802500501665 0.378340408122066 "ncRNA" "lncRNA:CR43459" NA
"FBgn0263441" 0.954867410866967 0.999487308163372 "ncRNA" "asRNA:CR43464" NA
"FBgn0263442" 0.60114226387235 0.907016097925556 "ncRNA" "asRNA:CR43465" NA
"FBgn0263445" 0.537349598524166 0.87842784668554 "ncRNA" "asRNA:CR43468" NA
"FBgn0263446" 0.283332493148717 0.676612381596918 "ncRNA" "asRNA:CR43469" NA
"FBgn0263451" 0.611326485583215 0.910205750403745 "ncRNA" "asRNA:CR43474" NA
"FBgn0263456" 0.00430328075851812 0.0441534057763001 "protein_coding" "nwk" 4
"FBgn0263457" 0.176016463276136 0.53855623856828 "ncRNA" "asRNA:CR43480" NA
"FBgn0263490" 0.435579583352726 0.816692164324049 "protein_coding" "mld" NA
"FBgn0263494" 0.327562730929477 0.726431708225468 "pseudogene" "CR43483" NA
"FBgn0263504" 0.000106647419159665 0.00228353738931185 "ncRNA" "lncRNA:CR43493" 2
"FBgn0263507" 1.30589037187598e-07 6.93637018520203e-06 "ncRNA" "lncRNA:CR43496" 7
"FBgn0263510" 0.30007151734665 0.699366683095926 "protein_coding" "nclb" NA
"FBgn0263512" 0.567760195105117 0.893873246629911 "protein_coding" "Vsx2" NA
"FBgn0263584" 0.08101914793844 0.345601174148759 "ncRNA" "asRNA:CR43609" NA
"FBgn0263593" 0.942082599552162 0.999487308163372 "protein_coding" "Lpin" NA
"FBgn0263594" 0.694881181171954 0.946849463051325 "protein_coding" "lost" NA
"FBgn0263598" 0.220219840130025 0.60147543835513 "protein_coding" "Vha68-2" NA
"FBgn0263599" 0.595138847680427 0.904495778821936 "protein_coding" "l(3)72Ab" NA
"FBgn0263600" 0.828624759223555 0.980472415495778 "protein_coding" "DNApol-delta" NA
"FBgn0263601" 0.58346320719883 0.899319854885167 "protein_coding" "mib1" NA
"FBgn0263602" 0.0289473435047159 0.174921282498013 "protein_coding" "Tasp1" NA
"FBgn0263603" 0.52636147168296 0.872790477537078 "protein_coding" "Zn72D" NA
"FBgn0263605" 0.478353479883645 0.843646829346593 "protein_coding" "l(3)72Dn" NA
"FBgn0263606" 0.776142722872952 0.967812728625235 "protein_coding" "Hsc20" NA
"FBgn0263607" 0.0271024235361316 0.166206867901041 "protein_coding" "l(3)72Dp" NA
"FBgn0263608" 0.195781161205883 0.570721674903991 "protein_coding" "l(3)72Dr" NA
"FBgn0263619" 0.964905090763714 0.999487308163372 "ncRNA" "asRNA:ASTR" NA
"FBgn0263620" 0.664926279333257 0.934490841871877 "ncRNA" "asRNA:CR43629" NA
"FBgn0263628" 0.0290329673370729 0.175002318956426 "ncRNA" "asRNA:CR43637" NA
"FBgn0263659" 0.301639083168775 0.700558689811213 "ncRNA" "lncRNA:CR43650" NA
"FBgn0263667" 0.924721244805551 0.999487308163372 "protein_coding" "Lpt" NA
"FBgn0263697" 0.606337034588503 0.908609978959917 "protein_coding" "Uba3" NA
"FBgn0263705" 0.375756093698898 0.766384335620816 "protein_coding" "Myo10A" NA
"FBgn0263706" 0.302887972275131 0.702355273867127 "protein_coding" "CG43658" NA
"FBgn0263738" 0.361673315514453 0.754257539122765 "protein_coding" "Ada2a" NA
"FBgn0263740" 0.638884859228544 0.922931210646281 "protein_coding" "eIF2gamma" NA
"FBgn0263745" 0.626718400999216 0.91825264219487 "pseudogene" "CR43670" NA
"FBgn0263747" 0.103033117138759 0.395433288691427 "protein_coding" "CG43672" NA
"FBgn0263748" 0.00192183727218143 0.02408936575587 "protein_coding" "CG43673" 2
"FBgn0263750" 0.0568139083381069 0.277699846627601 "protein_coding" "CG43675" NA
"FBgn0263755" 0.673597013749146 0.94015160159871 "protein_coding" "Su(var)3-9" NA
"FBgn0263757" 0.0290431176847255 0.175002318956426 "protein_coding" "Rpb4" NA
"FBgn0263762" 0.0281535418963197 0.171634845777563 "protein_coding" "CG43679" NA
"FBgn0263763" 0.376494946978953 0.766458592064353 "protein_coding" "CG43680" NA
"FBgn0263766" 0.778219541970273 0.968677188009651 "ncRNA" "asRNA:CR43683" NA
"FBgn0263768" 0.0244688296235624 0.15599690185738 "ncRNA" "lncRNA:CR43685" NA
"FBgn0263773" 0.113664167216278 0.419488408298386 "protein_coding" "fok" NA
"FBgn0263776" 0.120916800161812 0.43537772108253 "protein_coding" "CG43693" NA
"FBgn0263782" 0.161836807329068 0.514623827454277 "protein_coding" "Hmgcr" NA
"FBgn0263830" 0.04146930064039 0.22540486868863 "protein_coding" "CG40486" NA
"FBgn0263831" 0.772233682443677 0.96734013689734 "protein_coding" "Gen" NA
"FBgn0263832" 0.136351593783031 0.467505072264643 "protein_coding" "Rcd5" NA
"FBgn0263846" 0.541424054122597 0.879265347353825 "protein_coding" "CG43707" NA
"FBgn0263852" 0.198815044245984 0.575395091630003 "protein_coding" "Dad1" NA
"FBgn0263855" 0.0174129480072227 0.122195680395211 "protein_coding" "BubR1" NA
"FBgn0263863" 0.930672687030151 0.999487308163372 "protein_coding" "mRpL45" NA
"FBgn0263864" 0.0450687996120455 0.239123310965897 "protein_coding" "Dark" NA
"FBgn0263873" 0.673087078562356 0.939877875569861 "protein_coding" "sick" NA
"FBgn0263911" 0.876873575129827 0.990576169891306 "protein_coding" "COX8" NA
"FBgn0263916" 0.0233892333884449 0.151118339917009 "protein_coding" "Ent2" NA
"FBgn0263929" 0.994124607901342 0.999487308163372 "protein_coding" "jvl" NA
"FBgn0263930" 0.0707981101754458 0.320609058514713 "protein_coding" "dally" NA
"FBgn0263933" 0.825965769773414 0.979091935044039 "protein_coding" "ebi" NA
"FBgn0263934" 0.0284878606972009 0.173014714303784 "protein_coding" "esn" NA
"FBgn0263968" 0.383479646817153 0.771291490481194 "protein_coding" "nonC" NA
"FBgn0263973" 0.0591574744881727 0.284686239728054 "protein_coding" "jv" NA
"FBgn0263974" 0.00549547084124109 0.053259532931141 "protein_coding" "qin" 7
"FBgn0263975" 0.253807987839412 0.644508715025913 "pseudogene" "CR43727" NA
"FBgn0263977" 0.940493322623317 0.999487308163372 "protein_coding" "Tim17b" NA
"FBgn0263979" 0.657438590369842 0.932381561855091 "protein_coding" "Caf1-55" NA
"FBgn0263980" 0.00512290491535403 0.0501674693974599 "protein_coding" "Stacl" 1
"FBgn0263981" 0.3400591675933 0.737555337618247 "ncRNA" "asRNA:CR43730" NA
"FBgn0263983" 0.432738846007424 0.814792908599548 "protein_coding" "CG43732" NA
"FBgn0263987" 0.0747808977428777 0.331048494515796 "protein_coding" "spoon" NA
"FBgn0263988" 0.196449809917691 0.571112329165007 "protein_coding" "Dic61B" NA
"FBgn0263993" 0.567142673913643 0.893707534339577 "protein_coding" "CG43736" NA
"FBgn0263995" 0.726255079751611 0.952838717689499 "protein_coding" "cpo" NA
"FBgn0263996" 0.229608335353481 0.614547476639301 "protein_coding" "CG43739" NA
"FBgn0263997" 0.252070117317049 0.643822821401788 "protein_coding" "CG43740" NA
"FBgn0263998" 0.0732993354543596 0.327477511849216 "protein_coding" "Ack-like" NA
"FBgn0264001" 0.205309626260331 0.583632982515323 "protein_coding" "bru3" NA
"FBgn0264002" 0.286133051222457 0.679292258678305 "protein_coding" "MsR2" NA
"FBgn0264006" 0.000473557498642594 0.00783611323915645 "protein_coding" "dysc" 4
"FBgn0264075" 0.798695458094787 0.974961137976049 "protein_coding" "tgo" NA
"FBgn0264078" 0.360753636092738 0.75340203828239 "protein_coding" "Flo2" NA
"FBgn0264087" 0.327176520445025 0.726431708225468 "protein_coding" "Slob" NA
"FBgn0264089" 0.00270675741101608 0.031352729818685 "protein_coding" "sli" 1
"FBgn0264090" 0.236323703736501 0.621541816997051 "protein_coding" "CG43759" NA
"FBgn0264267" 0.213502939548659 0.593655054235325 "ncRNA" "asRNA:CR43767" NA
"FBgn0264270" 0.63852785134379 0.92285128725484 "protein_coding" "Sxl" NA
"FBgn0264272" 0.92461198326382 0.999487308163372 "protein_coding" "mwh" NA
"FBgn0264273" 3.17914246334806e-05 0.000828300152916754 "protein_coding" "Sema2b" 1
"FBgn0264291" 0.13478307725067 0.463947191080537 "protein_coding" "Det" NA
"FBgn0264294" 0.535777216703609 0.878254417969052 "protein_coding" "Cyt-b5" NA
"FBgn0264295" 2.88119527299468e-15 4.77582954389153e-13 "protein_coding" "CG43773" 4
"FBgn0264296" 0.360367446820536 0.753004267275078 "protein_coding" "CG43774" NA
"FBgn0264302" 0.981271879900582 0.999487308163372 "protein_coding" "CG43780" NA
"FBgn0264303" 0.981271879900582 0.999487308163372 "protein_coding" "CG43781" NA
"FBgn0264305" 0.20081091024858 0.578170439583928 "protein_coding" "CG43783" NA
"FBgn0264307" 0.340908264872615 0.738108588746114 "protein_coding" "orb2" NA
"FBgn0264324" 0.533715583439882 0.876668651835132 "protein_coding" "spg" NA
"FBgn0264325" 0.192207761142341 0.565275440692098 "protein_coding" "Atg6" NA
"FBgn0264326" 2.29422368924928e-05 0.000616108004146442 "protein_coding" "DNApol-epsilon255" 1
"FBgn0264327" 0.908407403076456 0.996764693979105 "ncRNA" "asRNA:CR43786" NA
"FBgn0264328" 0.631542430707066 0.920127035124454 "ncRNA" "asRNA:CR43787" NA
"FBgn0264341" 0.000872322170449596 0.0128430403471706 "protein_coding" "CG43797" 2
"FBgn0264344" 0.793904671616681 0.97271197423166 "protein_coding" "CG43800" NA
"FBgn0264353" 0.992253994704368 0.999487308163372 "ncRNA" "asRNA:CR43809" NA
"FBgn0264357" 0.837746375996984 0.982446164776165 "protein_coding" "SNF4Agamma" NA
"FBgn0264368" 0.0808765789801227 0.345449422140809 "ncRNA" "asRNA:CR43820" NA
"FBgn0264385" 0.556208784308582 0.88863752394451 "ncRNA" "lncRNA:CR43837" NA
"FBgn0264386" 0.225289428432088 0.607895752160003 "protein_coding" "Ca-alpha1T" NA
"FBgn0264389" 0.147427138494819 0.488241305370026 "protein_coding" "opm" NA
"FBgn0264443" 0.446289313962099 0.824700707586315 "protein_coding" "CG43861" NA
"FBgn0264446" 0.620081404663591 0.914951595397386 "ncRNA" "asRNA:CR43864" NA
"FBgn0264448" 0.00312192490459534 0.0349348066571743 "ncRNA" "asRNA:CR43866" 6
"FBgn0264449" 0.178196799829671 0.541647197376118 "protein_coding" "CG43867" NA
"FBgn0264464" 0.407862191452234 0.795534004589527 "ncRNA" "asRNA:CR43872" NA
"FBgn0264486" 0.639206113039717 0.922999034359243 "protein_coding" "CG43894" NA
"FBgn0264488" 0.0258687856984713 0.161410080883244 "protein_coding" "CG43896" NA
"FBgn0264489" 0.0242905187164772 0.155271972699609 "protein_coding" "CG43897" NA
"FBgn0264490" 0.80051261519049 0.974993129163982 "protein_coding" "Eip93F" NA
"FBgn0264491" 0.105178335514933 0.399683817185196 "protein_coding" "how" NA
"FBgn0264492" 0.731085342236465 0.953335709763671 "protein_coding" "CkIIalpha" NA
"FBgn0264493" 0.0157763074230887 0.113195103222515 "protein_coding" "rdx" NA
"FBgn0264494" 0.116406483562662 0.425035986259029 "protein_coding" "CG17646" NA
