motif_DB	motif_ID	seq_ID	FASTA_score	PWM_score	class
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0036686	1760	1.80152	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0261458	2656	1.8015	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0032129	1173	1.80135	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0033526	1347	1.8008	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0014903	461	1.79805	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0263855	2774	1.79772	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0262031	2703	1.79113	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0024985	657	1.79	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0002526	177	1.78592	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0030098	18	1.74747	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0261387	2652	1.73745	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0266694	2880	1.73565	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0032859	1259	1.73338	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0031851	1122	1.72396	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0038482	1974	1.72275	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0036953	1792	1.72141	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0021979	584	1.70269	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0053129	2439	1.70228	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0033548	1351	1.69975	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0020767	574	1.69625	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0031040	1021	1.69603	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0038146	1934	1.69522	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0023180	614	1.69328	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0033229	1311	1.69264	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0042173	2221	1.69264	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0001145	146	1.69073	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0033312	1322	1.69042	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0036020	1680	1.68992	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0035722	1651	1.68622	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0053192	69	1.68361	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0263494	2766	1.68169	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0032445	1211	1.6769	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0260004	2600	1.67501	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0036272	1706	1.67424	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0037137	1814	1.67414	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0024364	644	1.67193	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0003279	224	1.67093	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0051717	2352	1.6704	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0261597	2665	1.66993	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0031432	1069	1.66908	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0040342	2176	1.66718	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0052815	2425	1.66718	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0250836	2563	1.66407	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0036213	1699	1.66036	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0031057	1025	1.65961	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0004369	272	1.59543	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0052267	2390	1.58084	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0035636	1632	1.43843	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0058045	2466	1.4199	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0058002	2464	1.4197	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0032154	1177	1.40691	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0033222	1309	1.40533	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0031972	1144	1.4033	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0085736	72	1.4011	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0026533	713	1.39799	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0261872	2688	1.38742	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0004428	279	1.38603	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0086558	73	1.38595	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0027291	734	1.38019	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0261617	2670	1.38018	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0263029	2750	1.37656	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0035944	1668	1.37491	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0005638	313	1.37449	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0037092	1809	1.37326	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0031437	1070	1.34196	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0038914	2014	1.30212	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0032010	1156	1.28112	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0031062	1026	1.26969	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0035476	1611	1.26454	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0031033	1019	1.18205	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0031929	1135	1.17322	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0034480	1476	1.17272	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0267531	2907	1.16747	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0027524	749	1.1636	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0033225	1310	1.16213	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0034389	1465	1.16179	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0036321	1720	1.15866	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0039136	2042	1.15507	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0283521	2934	1.15436	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0025638	676	1.15414	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0015834	513	1.1533	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0032481	1217	1.15309	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0050423	2293	1.15157	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0040007	2147	1.15136	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0015240	472	1.14954	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0260933	2629	1.14845	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0085390	2506	1.14533	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0040346	2177	1.14531	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0030555	955	1.14423	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0030904	1001	1.14249	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0460.1	FBgn0030048	17	1.14206	tp
#
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0037051	1803	4.86046	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0023525	621	4.85662	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0029657	858	4.82296	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0024320	641	4.50254	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0038349	1957	4.41104	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0265851	2844	4.33062	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0037601	1865	4.22359	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0011742	411	4.15323	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0031888	1128	4.1495	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0038466	1967	4.11761	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0038257	48	3.87691	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0085188	2496	3.77421	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0263873	2777	3.77052	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0001186	148	3.63556	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0033027	1281	3.61007	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0037304	1832	3.60085	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0263606	2770	3.5493	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0031245	1049	3.52063	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0028429	13	3.49611	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0025335	661	3.49474	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0264895	2813	3.45388	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0030769	982	3.43155	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0034605	1490	3.41184	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0036448	1738	3.39598	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0037592	1864	3.3946	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0023495	618	3.36195	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0034500	1480	3.35877	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0011648	403	3.34245	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0032246	1190	3.34026	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0053181	2442	3.31769	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0260393	2606	3.31386	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0053526	2449	3.30949	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0039889	2131	3.30064	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0039189	2049	3.29838	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0013674	431	3.29289	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0034046	1412	3.2857	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0267614	2912	3.26265	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0034093	1424	3.25882	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0037140	1815	3.24572	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0032615	1225	3.23556	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0034229	1441	3.22813	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0033635	1357	3.19545	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0030357	936	3.1837	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0032373	1197	3.15587	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0267348	2900	3.13768	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0261618	2671	3.13254	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0004396	275	3.12956	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0030122	914	3.1214	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0067622	2488	3.10615	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0029849	877	3.07715	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0260008	2601	3.06297	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0000289	103	3.04546	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0032821	30	3.01704	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0033274	1315	3.01285	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0036333	1722	3.01244	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0004378	273	3.00966	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0038136	1933	2.99567	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0034094	1425	2.9647	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0035400	1598	2.96366	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0000008	82	2.95868	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0265974	2847	2.93534	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0010241	340	2.92719	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0028532	805	2.92084	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0032456	1214	2.90361	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0029870	880	2.88302	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0000075	88	2.88079	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0034618	1494	2.87764	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0039406	2075	2.87452	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0000618	131	2.86814	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0262357	77	2.85613	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0033778	1377	2.85526	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0035236	1578	2.85196	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0004867	301	2.85195	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0263445	2764	2.84787	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0051087	2306	2.84684	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0039342	2069	2.84657	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0039321	2066	2.84113	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0051004	2301	2.83175	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0037356	1840	2.83135	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0036460	1741	2.82362	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0052984	2429	2.82081	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0052476	2403	2.81955	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0010516	370	2.81604	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0259139	2569	2.81411	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0030555	955	2.8066	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0016672	527	2.80337	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0037788	1888	2.80223	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0036509	1748	2.7947	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0003159	215	2.78751	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0260660	2618	2.7859	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0030052	903	2.77732	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0003444	237	2.77646	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0054045	2463	2.77432	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0050104	2274	2.77418	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0031693	1099	2.77346	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0016754	534	2.77164	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0038353	1958	2.75704	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0004197	268	2.75327	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0032614	1224	2.74901	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0031909	1131	2.74837	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0032422	1207	2.74445	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0020278	558	2.73457	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0000183	99	2.73225	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0035959	1670	2.72065	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0262508	2710	2.7181	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0035781	1659	2.71647	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0266742	2887	2.71528	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0003891	258	2.70841	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0031381	1064	2.70717	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0261989	2700	2.70564	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0032077	1167	2.69579	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0032010	1156	2.69127	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0033423	1332	2.68919	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0286213	2967	2.66229	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0033755	1373	2.65479	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0052850	2428	2.65361	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0040729	2193	2.65344	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0030597	959	2.64376	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0011556	397	2.64321	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0063670	2481	2.64017	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0028953	832	2.63273	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0030699	975	2.63231	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0053109	2434	2.63053	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0052069	2375	2.62727	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0266486	2867	2.62708	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0033391	1329	2.62708	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0037786	44	2.62528	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0284245	2946	2.62424	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0259740	2588	2.61743	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0261933	2693	2.61514	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0035610	1627	2.61143	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0030777	19	2.60456	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0029608	857	2.59756	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0029979	895	2.59159	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0033000	1279	2.59124	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0033052	1284	2.58484	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0034563	1486	2.57833	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0054040	2462	2.5767	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0036411	1734	2.57092	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0261285	2648	2.56597	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0035726	1652	2.56288	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0052174	2380	2.56223	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0015240	472	2.55301	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0003205	219	2.553	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0034081	1422	2.55243	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0038292	1948	2.55196	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0031412	1068	2.55118	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0267160	2897	2.54543	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0033663	1362	2.54205	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0039863	2126	2.5407	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0038110	1930	2.53855	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0035371	1593	2.53635	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0035586	1624	2.5286	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0037360	1842	2.5083	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0083123	2493	2.50563	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0016697	531	2.49323	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0032748	1242	2.48887	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0264305	2790	2.48298	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0248.1	FBgn0262872	2741	2.48036	fp
