motif_DB	motif_ID	seq_ID	FASTA_score	PWM_score	class
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0533.1	FBgn0250871	1112	116.019	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0533.1	FBgn0035666	693	101.195	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0533.1	FBgn0031945	33	92.9866	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0533.1	FBgn0030929	432	72.6112	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0533.1	FBgn0054005	1063	66.9913	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0533.1	FBgn0033905	599	65.7287	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0533.1	FBgn0263456	1199	51.6273	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0533.1	FBgn0031515	462	48.3377	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0533.1	FBgn0019643	271	38.7224	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0533.1	FBgn0036229	62	35.517	tp
#
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1461.1	FBgn0031945	33	21.7521	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1461.1	FBgn0267715	1262	12.7127	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1461.1	FBgn0030828	428	5.57726	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1461.1	FBgn0036300	727	5.23201	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1461.1	FBgn0050082	958	3.89545	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1461.1	FBgn0027091	20	3.23646	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA1461.1	FBgn0033520	45	2.76388	tp
#
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0039736	886	43.2923	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0033234	565	38.42	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0026061	320	34.859	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0053105	1042	28.4907	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0052939	1037	28.4901	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0260463	1136	28.4898	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0085359	1087	28.4509	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0031678	473	28.2147	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0036203	720	28.1938	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0032187	518	26.8898	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0035699	696	25.9524	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0039473	866	25.1373	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0051741	1000	24.6472	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0030929	432	23.8048	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0031904	495	23.7033	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0053995	1062	23.3652	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0263236	1197	22.6444	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0037786	798	22.3343	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0034720	649	21.9941	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0085412	1088	21.7152	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0085345	1084	21.2061	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0264089	1206	21.1534	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0038353	822	21.1527	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0033246	566	20.2071	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0031654	472	19.2377	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0086472	1100	19.0659	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0013323	236	18.6599	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0011206	223	18.4662	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0001942	135	17.6885	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0000078	106	17.6386	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0029831	383	17.5892	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0259749	1122	17.4333	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0038034	809	17.285	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0004646	193	17.2639	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0039637	878	16.8776	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0000261	113	16.8358	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0085265	1082	16.8104	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0085353	1085	16.782	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0260004	1130	16.5805	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0027572	344	16.573	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0025574	311	16.5295	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0051663	993	16.5216	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0032078	510	16.5208	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0267002	1249	16.2755	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0029608	376	16.2078	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0033584	582	16.0955	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0024289	305	15.9918	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0085792	1094	15.8705	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0040251	910	15.6526	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0027556	342	15.6391	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0051454	989	14.7849	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0020414	280	14.7388	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0051233	980	14.7073	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0036262	722	14.7065	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0051091	975	14.6442	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0035578	690	14.5087	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0033296	569	14.4029	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0031490	461	13.7437	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0005626	10	13.6354	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0035577	689	13.1145	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0050272	964	12.7716	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0034407	632	12.7555	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0034294	625	12.5223	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0000427	117	12.4039	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0259818	1123	12.2451	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0034394	630	12.1188	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0035620	692	12.0953	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0035619	691	12.0906	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0036467	738	11.923	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0053970	1060	11.7923	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0039154	851	11.7895	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0036023	714	11.7885	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0029506	374	11.7535	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0087035	1108	11.7433	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0010288	211	11.743	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0039773	891	11.4974	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0004362	181	11.4866	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0031033	441	11.4859	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0052636	1029	11.4066	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0031689	476	11.4065	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0001098	126	11.3292	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0051676	995	11.2052	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0038301	821	11.0828	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0031815	488	11.0361	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0034093	610	11.0345	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0036575	746	11.0176	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0039474	867	11.001	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0036316	728	10.9409	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0031876	493	10.7945	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0261508	98	10.6424	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0035802	703	10.3194	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0039755	889	10.0582	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0285958	1278	10.0179	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0000147	111	9.88683	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0036024	715	9.88586	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0036454	735	9.78714	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0053126	1045	9.71155	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0039537	872	9.66912	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0267084	1252	9.54738	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0031461	458	9.38163	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0035089	58	9.31119	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0000567	123	9.30615	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0265267	1226	9.17566	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0002868	147	9.17213	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0011704	232	9.13234	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0039091	74	9.10986	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0261801	1160	9.03406	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0266911	1248	9.0228	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0033728	46	8.9083	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0039844	899	8.79904	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0036411	734	8.74373	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0023083	293	8.67003	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0035544	687	8.61783	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0260660	1140	8.61751	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0002609	142	8.49717	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0038756	835	8.43819	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0034736	651	8.40655	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0026565	328	8.37443	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0011692	230	8.37066	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0264295	1208	8.1626	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0034860	655	7.76811	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0027611	351	7.75463	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0031517	463	7.6421	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0034389	628	7.5917	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0011591	227	7.42707	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0030073	392	7.4085	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0086408	1098	7.32878	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0030836	429	7.24508	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0037551	786	7.23905	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0031630	470	7.06123	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0011834	14	7.06021	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0085424	1089	6.95516	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0052667	1031	6.88329	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0000084	108	6.81429	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0262516	1176	6.74264	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0261361	1153	6.74264	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0037592	789	6.54221	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0085256	1081	6.51804	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0038832	839	6.47831	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0039459	864	6.47438	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0034293	624	6.47159	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0038018	806	6.42281	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0003888	172	6.37904	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0051901	1005	6.28203	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0002732	145	6.16528	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0011703	231	6.16192	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0265413	1228	6.12706	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0026252	323	6.12614	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0267995	1266	6.10281	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0038147	815	6.00489	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0031305	450	5.95004	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0040232	908	5.8396	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0034198	616	5.8264	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0267130	1253	5.80641	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0032857	546	5.80281	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0035356	679	5.62066	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0034417	633	5.46582	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0014903	247	5.42255	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0032663	535	5.38409	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0025680	316	5.32281	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0000079	107	5.25159	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0031001	438	5.12913	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0046776	951	5.06858	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0086681	1103	5.05657	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0086909	1106	5.05603	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0035696	695	4.97422	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0039681	882	4.96519	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0032140	516	4.9088	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0033356	572	4.90759	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0013726	239	4.90302	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0002567	141	4.82891	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0063485	1069	4.81238	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0266346	1240	4.81071	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0040252	911	4.78502	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0028546	362	4.76951	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0029898	387	4.76655	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0038279	70	4.71897	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0000405	116	4.67802	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0028670	364	4.49223	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0032085	511	4.36862	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0264550	1212	4.22671	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0039471	865	4.22477	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0024227	302	4.19975	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0053230	1048	4.17756	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0035244	674	4.17756	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0267910	1265	4.17017	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0039804	893	4.16131	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0030425	408	4.0826	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0013307	235	4.0678	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0011260	224	4.00225	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0267535	1259	3.9913	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0035901	709	3.95319	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0033733	47	3.91301	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0259989	1127	3.88471	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0036899	764	3.86402	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0030799	424	3.82747	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0051798	1002	3.82109	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0260458	1135	3.81306	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0015037	250	3.79738	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0052557	1025	3.69248	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0039075	847	3.5635	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0030993	437	3.55859	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0051176	86	3.55838	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0032067	507	3.5472	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0250820	1109	3.44772	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0039475	868	3.4403	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0027066	332	3.42239	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0034288	55	3.39217	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0031143	28	3.332	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0037906	802	3.31876	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0085452	1091	3.27844	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0259748	1121	3.27743	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0031574	466	3.26282	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0036716	751	3.25315	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0033809	594	3.22423	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0039634	877	3.19321	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0034741	652	3.18012	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0036844	762	3.13404	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0259979	1126	3.13346	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0013770	241	3.13303	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0005660	203	3.12824	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0044050	945	3.09437	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0000043	104	3.08695	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0259111	1113	3.07072	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0050265	84	3.06979	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0031791	485	3.06159	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0032025	36	3.06134	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0259168	1115	3.04483	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0036319	63	3.04471	tp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0267727	1263	3.04409	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0264776	1218	2.9457	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0036300	727	2.91661	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0053542	1055	2.91163	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0040388	920	2.86184	fp
/home/ellora/projects/faxdc2/ame/jaspar_insects.txt	MA0247.2	FBgn0034261	621	2.85989	fp
