"pvalue" "padj" "gene_biotype" "external_gene_name" "Cluster"
"FBgn0046706" 0.834824394333107 0.999779224862744 "protein_coding" "Haspin" NA
"FBgn0046763" 0.350004980080408 0.999779224862744 "protein_coding" "CG17278" NA
"FBgn0046776" 0.0158071132715468 0.254558176477024 "pseudogene" "CR14033" NA
"FBgn0046874" 0.798338113474259 0.999779224862744 "protein_coding" "Pif1B" NA
"FBgn0047038" 0.798379565254284 0.999779224862744 "protein_coding" "ND-13B" NA
"FBgn0047114" 0.117880123156225 0.759051516421137 "protein_coding" "CG31142" NA
"FBgn0047135" 0.0167280745551586 0.263686533936475 "protein_coding" "CG32276" NA
"FBgn0047178" 0.977946460230402 0.999779224862744 "protein_coding" "CG32147" NA
"FBgn0047205" 0.946571291230112 0.999779224862744 "ncRNA" "lncRNA:CR32385" NA
"FBgn0047334" 0.873716213065245 0.999779224862744 "protein_coding" "BG642312" NA
"FBgn0047351" 0.227272064861421 0.94808834474025 "protein_coding" "CG31468" NA
"FBgn0050000" 0.0391101862665828 0.435209970338012 "protein_coding" "GstT1" NA
"FBgn0050001" 0.812588542910835 0.999779224862744 "protein_coding" "CG30001" NA
"FBgn0050005" 0.25905151237328 0.986854887569498 "protein_coding" "GstT2" NA
"FBgn0050008" 0.764747673285882 0.999779224862744 "protein_coding" "CG30008" NA
"FBgn0050010" 0.547157433098031 0.999779224862744 "protein_coding" "CG30010" NA
"FBgn0050011" 0.463384478550362 0.999779224862744 "protein_coding" "gem" NA
"FBgn0050015" 0.87888962744905 0.999779224862744 "protein_coding" "CG30015" NA
"FBgn0050016" 0.0188125041122606 0.280812464182701 "protein_coding" "CG30016" NA
"FBgn0050020" 0.836235331653505 0.999779224862744 "protein_coding" "CG30020" NA
"FBgn0050021" 0.172417220583547 0.878887499997385 "protein_coding" "metro" NA
"FBgn0050022" 0.0678164957808503 0.583246170703047 "protein_coding" "CG30022" NA
"FBgn0050025" 9.38529457556396e-06 0.000783304846402286 "protein_coding" "CG30025" 2
"FBgn0050026" 0.029698734915276 0.375229201048319 "protein_coding" "CG30026" NA
"FBgn0050031" 0.012057106417342 0.215903185435912 "protein_coding" "CG30031" NA
"FBgn0050033" 0.597475682129096 0.999779224862744 "protein_coding" "CG30033" NA
"FBgn0050035" 0.527638091489396 0.999779224862744 "protein_coding" "Tret1-1" NA
"FBgn0050043" 0.693635525881214 0.999779224862744 "protein_coding" "CG30043" NA
"FBgn0050046" 0.555421454109663 0.999779224862744 "protein_coding" "CG30046" NA
"FBgn0050047" 0.934855661688365 0.999779224862744 "protein_coding" "CG30047" NA
"FBgn0050049" 0.811066955978308 0.999779224862744 "protein_coding" "CG30049" NA
"FBgn0050051" 0.667608499134025 0.999779224862744 "protein_coding" "Tmem18" NA
"FBgn0050054" 0.826447916188554 0.999779224862744 "protein_coding" "CG30054" NA
"FBgn0050055" 0.858955476717631 0.999779224862744 "ncRNA" "lncRNA:CR30055" NA
"FBgn0050069" 0.522657270156467 0.999779224862744 "protein_coding" "CG30069" NA
"FBgn0050076" 0.658962757875247 0.999779224862744 "protein_coding" "CG30076" NA
"FBgn0050077" 0.767284486485732 0.999779224862744 "protein_coding" "Blos1" NA
"FBgn0050081" 0.371322579264765 0.999779224862744 "protein_coding" "Ir51b" NA
"FBgn0050082" 0.777497980342008 0.999779224862744 "protein_coding" "CG30082" NA
"FBgn0050085" 0.69785205602698 0.999779224862744 "protein_coding" "Rif1" NA
"FBgn0050089" 0.899959684476999 0.999779224862744 "protein_coding" "CG30089" NA
"FBgn0050090" 0.000639499726230267 0.0242605469263166 "protein_coding" "CG30090" 1
"FBgn0050094" 0.77915062895338 0.999779224862744 "protein_coding" "CG30094" NA
"FBgn0050096" 0.535622693978933 0.999779224862744 "protein_coding" "CG30096" NA
"FBgn0050100" 0.369209506073396 0.999779224862744 "protein_coding" "CG30100" NA
"FBgn0050104" 0.20745698980783 0.929998677335831 "protein_coding" "NT5E-2" NA
"FBgn0050105" 0.970944332679761 0.999779224862744 "protein_coding" "CG30105" NA
"FBgn0050106" 0.763421196026115 0.999779224862744 "protein_coding" "CCHa1-R" NA
"FBgn0050108" 0.434006205486445 0.999779224862744 "protein_coding" "CG30108" NA
"FBgn0050109" 0.610267663162688 0.999779224862744 "protein_coding" "CG30109" NA
"FBgn0050115" 0.171877689087022 0.878887499997385 "protein_coding" "GEFmeso" NA
"FBgn0050120" 0.804881259867384 0.999779224862744 "protein_coding" "CG30120" NA
"FBgn0050122" 0.142906229933969 0.811642008584371 "protein_coding" "CG30122" NA
"FBgn0050147" 0.899077251044896 0.999779224862744 "protein_coding" "Hil" NA
"FBgn0050148" 0.208130564588181 0.929998677335831 "protein_coding" "CG30148" NA
"FBgn0050151" 0.00451290884708565 0.107160465096473 "protein_coding" "CG30151" NA
"FBgn0050154" 0.0400683359847694 0.440841026848053 "protein_coding" "CG30154" NA
"FBgn0050156" 0.512307552221617 0.999779224862744 "protein_coding" "CG30156" NA
"FBgn0050157" 0.764790184105362 0.999779224862744 "protein_coding" "CG30157" NA
"FBgn0050159" 0.975957710884796 0.999779224862744 "protein_coding" "CG30159" NA
"FBgn0050169" 0.747304399515095 0.999779224862744 "protein_coding" "Brca2" NA
"FBgn0050183" 0.942175393043142 0.999779224862744 "protein_coding" "CG30183" NA
"FBgn0050185" 0.482631636747735 0.999779224862744 "protein_coding" "AIMP3" NA
"FBgn0050195" 0.984853015982578 0.999779224862744 "protein_coding" "CG30195" NA
"FBgn0050196" 0.0251208805105301 0.339710111664322 "protein_coding" "CG30196" NA
"FBgn0050197" 0.021364267941387 0.307889254806956 "protein_coding" "CG30197" NA
"FBgn0050265" 0.0127552583988273 0.222996302571848 "protein_coding" "CG30265" NA
"FBgn0050269" 0.56342758750916 0.999779224862744 "protein_coding" "CG30269" NA
"FBgn0050272" 0.0181119489310541 0.276372791478947 "protein_coding" "MFS1" NA
"FBgn0050273" 0.0317143679633439 0.386778276635547 "protein_coding" "CG30273" NA
"FBgn0050277" 0.000562797724399599 0.0220478879950504 "protein_coding" "Oatp58Da" NA
"FBgn0050284" 0.193160623036608 0.910140235594189 "protein_coding" "CG30284" NA
"FBgn0050285" 0.460899217093911 0.999779224862744 "protein_coding" "CG30285" NA
"FBgn0050290" 0.800063970320267 0.999779224862744 "protein_coding" "Ppcdc" NA
"FBgn0050291" 0.417739535623002 0.999779224862744 "protein_coding" "CG30291" NA
"FBgn0050293" 0.27789544643131 0.999779224862744 "protein_coding" "Cht12" NA
"FBgn0050295" 0.806307150859873 0.999779224862744 "protein_coding" "Ipk1" NA
"FBgn0050296" 0.536953698481696 0.999779224862744 "protein_coding" "RIC-3" NA
"FBgn0050334" 0.460952809474142 0.999779224862744 "protein_coding" "CG30334" NA
"FBgn0050338" 0.811856965439649 0.999779224862744 "protein_coding" "CG30338" NA
"FBgn0050339" 0.858106224924153 0.999779224862744 "protein_coding" "CG30339" NA
"FBgn0050340" 0.642718522844635 0.999779224862744 "protein_coding" "CG30340" NA
"FBgn0050342" 0.456645167698371 0.999779224862744 "protein_coding" "Prp38" NA
"FBgn0050343" 0.515869271823007 0.999779224862744 "protein_coding" "Tsen15" NA
"FBgn0050344" 0.618935607732112 0.999779224862744 "protein_coding" "CG30344" NA
"FBgn0050345" 0.484162174779421 0.999779224862744 "protein_coding" "CG30345" NA
"FBgn0050349" 0.200359652482165 0.92012054761905 "protein_coding" "CG30349" NA
"FBgn0050354" 0.826951011423609 0.999779224862744 "protein_coding" "UQCR-11L" NA
"FBgn0050355" 0.563724451511618 0.999779224862744 "protein_coding" "CG30355" NA
"FBgn0050356" 0.19882870070869 0.918105885338482 "protein_coding" "CG30356" NA
"FBgn0050357" 0.96142277370037 0.999779224862744 "protein_coding" "CG30357" NA
"FBgn0050359" 0.881485005379632 0.999779224862744 "protein_coding" "Mal-A5" NA
"FBgn0050360" 0.119389715108927 0.761974001810665 "protein_coding" "Mal-A6" NA
"FBgn0050361" 0.668707058404379 0.999779224862744 "protein_coding" "mtt" NA
"FBgn0050371" 0.0128698961987545 0.224183781698086 "protein_coding" "CG30371" NA
"FBgn0050372" 0.559617570348191 0.999779224862744 "protein_coding" "Asap" NA
"FBgn0050373" 0.647464965235998 0.999779224862744 "protein_coding" "CG30373" NA
"FBgn0050381" 0.0544719939922015 0.517645740927872 "protein_coding" "PIG-X" NA
"FBgn0050382" 0.0185307844643637 0.278669339281805 "protein_coding" "CG30382" NA
"FBgn0050389" 0.519443012759006 0.999779224862744 "protein_coding" "CG30389" NA
"FBgn0050390" 0.309769273918452 0.999779224862744 "protein_coding" "Sgf29" NA
"FBgn0050392" 0.721772104452696 0.999779224862744 "protein_coding" "CG30392" NA
"FBgn0050394" 0.339879245811321 0.999779224862744 "protein_coding" "CG30394" NA
"FBgn0050404" 0.48428130772371 0.999779224862744 "protein_coding" "Tango11" NA
"FBgn0050410" 0.507264647934707 0.999779224862744 "protein_coding" "Rpi" NA
"FBgn0050411" 0.964958938598724 0.999779224862744 "protein_coding" "CG30411" NA
"FBgn0050414" 0.826135153941898 0.999779224862744 "protein_coding" "CG30414" NA
"FBgn0050421" 0.942578820821683 0.999779224862744 "protein_coding" "Usp15-31" NA
"FBgn0050423" 0.732382614865487 0.999779224862744 "protein_coding" "CG30423" NA
"FBgn0050424" 0.734256748633961 0.999779224862744 "protein_coding" "CG30424" NA
"FBgn0050428" 0.656800178284201 0.999779224862744 "protein_coding" "CG30428" NA
"FBgn0050438" 0.330218262860562 0.999779224862744 "protein_coding" "Ugt50B3" NA
"FBgn0050440" 0.86025543426229 0.999779224862744 "protein_coding" "CG30440" NA
"FBgn0050443" 0.890699524583711 0.999779224862744 "protein_coding" "Opbp" NA
"FBgn0050456" 0.0439459944883341 0.465042618631787 "protein_coding" "CG30456" NA
"FBgn0050460" 0.0557058428827787 0.524181058812657 "protein_coding" "CG30460" NA
"FBgn0050463" 0.0405924024401879 0.445773316499912 "protein_coding" "Pgant9" NA
"FBgn0050466" 0.564683030455742 0.999779224862744 "protein_coding" "CG30466" NA
"FBgn0050467" 0.377074465691572 0.999779224862744 "protein_coding" "CG30467" NA
"FBgn0050476" 0.959043920885015 0.999779224862744 "protein_coding" "ave" NA
"FBgn0050479" 0.17232510825376 0.878887499997385 "protein_coding" "CG30479" NA
"FBgn0050480" 0.893387796703713 0.999779224862744 "protein_coding" "CG30480" NA
"FBgn0050481" 0.227129944109017 0.94808834474025 "protein_coding" "mRpL53" NA
"FBgn0050484" 0.721890455397889 0.999779224862744 "protein_coding" "CG30484" NA
"FBgn0050486" 0.0132837254310927 0.229724678716446 "protein_coding" "CG30486" NA
"FBgn0050488" 0.00655436683657232 0.140806216343761 "protein_coding" "antr" NA
"FBgn0050489" 0.418307805580162 0.999779224862744 "protein_coding" "Cyp12d1-p" NA
"FBgn0050491" 0.834486950571212 0.999779224862744 "protein_coding" "CG30491" NA
"FBgn0050493" 0.792467296397195 0.999779224862744 "protein_coding" "Coq9" NA
"FBgn0050495" 0.358614987364846 0.999779224862744 "protein_coding" "CG30495" NA
"FBgn0050496" 0.79261834685182 0.999779224862744 "protein_coding" "CG30496" NA
"FBgn0050497" 0.125840864597543 0.779239108649818 NA NA NA
"FBgn0050499" 0.400671180133409 0.999779224862744 "protein_coding" "Rpe" NA
"FBgn0050502" 0.106095044267372 0.729267447632902 "protein_coding" "fa2h" NA
"FBgn0050503" 0.374969977924618 0.999779224862744 "protein_coding" "CG30503" NA
"FBgn0051004" 0.1338969934868 0.793788352987221 "protein_coding" "mesh" NA
"FBgn0051005" 0.647685155626999 0.999779224862744 "protein_coding" "qless" NA
"FBgn0051013" 0.971549958480617 0.999779224862744 "protein_coding" "CG31013" NA
"FBgn0051015" 0.894372173830612 0.999779224862744 "protein_coding" "PH4alphaPV" NA
"FBgn0051019" 0.912094121403471 0.999779224862744 "protein_coding" "CG31019" NA
"FBgn0051028" 0.361497040334718 0.999779224862744 "protein_coding" "CG31028" NA
"FBgn0051029" 0.269750827211694 0.999779224862744 "protein_coding" "CG31029" NA
"FBgn0051030" 0.375141237335076 0.999779224862744 "protein_coding" "CG31030" NA
"FBgn0051032" 0.0940452452436406 0.694934465134975 "pseudogene" "CR31032" NA
"FBgn0051038" 0.98266013003226 0.999779224862744 "protein_coding" "CG31038" NA
"FBgn0051040" 0.935363266010663 0.999779224862744 "protein_coding" "Cog7" NA
"FBgn0051041" 0.0977240574215758 0.70682404154656 "protein_coding" "CG31041" NA
"FBgn0051044" 0.530126242178756 0.999779224862744 "ncRNA" "lncRNA:CR31044" NA
"FBgn0051054" 0.722028354695942 0.999779224862744 "pseudogene" "CR31054" NA
"FBgn0051064" 0.718778947082122 0.999779224862744 "protein_coding" "CG31064" NA
"FBgn0051068" 0.658647967047982 0.999779224862744 "protein_coding" "CG31068" NA
"FBgn0051072" 0.602571033323064 0.999779224862744 "protein_coding" "Lerp" NA
"FBgn0051075" 0.0159165370015812 0.255193843482487 "protein_coding" "CG31075" NA
"FBgn0051076" 0.621746705715858 0.999779224862744 "protein_coding" "CG31076" NA
"FBgn0051077" 0.307589906343216 0.999779224862744 "protein_coding" "CG31077" NA
"FBgn0051086" 0.342397668960756 0.999779224862744 "protein_coding" "CG31086" NA
"FBgn0051087" 0.157474142580275 0.846792320541335 "protein_coding" "CG31087" NA
"FBgn0051089" 2.152820580395e-05 0.00157731083439933 "protein_coding" "CG31089" 1
"FBgn0051091" 3.0368215775236e-09 4.9402395764528e-07 "protein_coding" "CG31091" 1
"FBgn0051092" 0.0374549711212799 0.423937569095412 "protein_coding" "LpR2" NA
"FBgn0051097" 0.792576031434212 0.999779224862744 "protein_coding" "CG31097" NA
"FBgn0051098" 0.880294019605165 0.999779224862744 "protein_coding" "CG31098" NA
"FBgn0051100" 0.548727431968692 0.999779224862744 "protein_coding" "CG31100" NA
"FBgn0051102" 0.49584195117705 0.999779224862744 "protein_coding" "CG31102" NA
"FBgn0051104" 0.183147632927202 0.899814094932425 "protein_coding" "CG31104" NA
"FBgn0051106" 0.640537515741597 0.999779224862744 "protein_coding" "CG31106" NA
"FBgn0051108" 0.805340797017525 0.999779224862744 "protein_coding" "TTLL5" NA
"FBgn0051109" 0.481075169395753 0.999779224862744 "protein_coding" "CG31109" NA
"FBgn0051111" 0.786923435201943 0.999779224862744 "protein_coding" "CG31111" NA
"FBgn0051115" 0.205177160548776 0.927867294386074 "protein_coding" "CG31115" NA
"FBgn0051116" 0.414781180403426 0.999779224862744 "protein_coding" "ClC-a" NA
"FBgn0051118" 0.710124877952573 0.999779224862744 "protein_coding" "RabX4" NA
"FBgn0051119" 0.183545473935511 0.899814094932425 "protein_coding" "HDAC11" NA
"FBgn0051121" 0.773916410745696 0.999779224862744 "protein_coding" "CG31121" NA
"FBgn0051122" 0.82513895312674 0.999779224862744 "protein_coding" "CG31122" NA
"FBgn0051126" 0.94021204288405 0.999779224862744 "protein_coding" "CG31126" NA
"FBgn0051133" 0.0717189922528014 0.599132882962914 "protein_coding" "Slimp" NA
"FBgn0051140" 0.167310930114265 0.869724681388006 "protein_coding" "CG31140" NA
"FBgn0051145" 0.41210785021071 0.999779224862744 "protein_coding" "CG31145" NA
"FBgn0051146" 0.203692409023912 0.925690341486582 "protein_coding" "Nlg1" NA
"FBgn0051148" 0.213501024626033 0.935854489414589 "protein_coding" "Gba1a" NA
"FBgn0051151" 0.807854177840429 0.999779224862744 "protein_coding" "wge" NA
"FBgn0051155" 0.17820887680274 0.89102072957697 "protein_coding" "Rpb7" NA
"FBgn0051156" 0.874014040018562 0.999779224862744 "protein_coding" "CG31156" NA
"FBgn0051158" 0.82483585820693 0.999779224862744 "protein_coding" "Efa6" NA
"FBgn0051159" 0.40758127736192 0.999779224862744 "protein_coding" "mRRF2" NA
"FBgn0051163" 0.040097334490347 0.440841026848053 "protein_coding" "SKIP" NA
"FBgn0051176" 0.000816791528899755 0.0293616670201492 "protein_coding" "CG31176" 1
"FBgn0051183" 0.114555026391124 0.751620304010938 "protein_coding" "CG31183" NA
"FBgn0051184" 0.312844655493679 0.999779224862744 "protein_coding" "LSm3" NA
"FBgn0051191" 0.132431455065287 0.791727674235912 "protein_coding" "CG31191" NA
"FBgn0051195" 0.649178399443334 0.999779224862744 "protein_coding" "CG31195" NA
"FBgn0051198" 0.372987838152943 0.999779224862744 "protein_coding" "CG31198" NA
"FBgn0051201" 0.756013548475096 0.999779224862744 "protein_coding" "GluRIIE" NA
"FBgn0051202" 0.630108395138787 0.999779224862744 "protein_coding" "alpha-Man-Ic" NA
"FBgn0051211" 0.109829417557269 0.737922981450633 "protein_coding" "CG31211" NA
"FBgn0051216" 0.770938893362031 0.999779224862744 "protein_coding" "Naam" NA
"FBgn0051217" 0.682865768630094 0.999779224862744 "protein_coding" "modSP" NA
"FBgn0051221" 0.675810707698454 0.999779224862744 "protein_coding" "CG31221" NA
"FBgn0051223" 0.567161763590798 0.999779224862744 "protein_coding" "CG31223" NA
"FBgn0051224" 0.474324771934445 0.999779224862744 "protein_coding" "CG31224" NA
"FBgn0051229" 0.810962729217273 0.999779224862744 "protein_coding" "CG31229" NA
"FBgn0051233" 0.0341501529072826 0.404062333078629 "protein_coding" "CG31233" NA
"FBgn0051248" 0.0949658180299759 0.697918775996714 "protein_coding" "CG31248" NA
"FBgn0051249" 0.36780952403113 0.999779224862744 "protein_coding" "CG31249" NA
"FBgn0051251" 0.526300653896998 0.999779224862744 "protein_coding" "CG31251" NA
"FBgn0051259" 0.147795797086219 0.824022425422378 "protein_coding" "CG31259" NA
"FBgn0051265" 0.0377965552205762 0.42526081770975 "protein_coding" "CG31265" NA
"FBgn0051266" 0.778714359948398 0.999779224862744 "protein_coding" "CG31266" NA
"FBgn0051267" 0.603747386029211 0.999779224862744 "protein_coding" "CG31267" NA
"FBgn0051269" 0.81458288799081 0.999779224862744 "protein_coding" "CG31269" NA
"FBgn0051272" 0.07895313611845 0.625757390970176 "protein_coding" "CG31272" NA
"FBgn0051274" 0.0731392280576996 0.605686204398447 "protein_coding" "CG31274" NA
"FBgn0051278" 0.658768787642163 0.999779224862744 "protein_coding" "CG31278" NA
"FBgn0051286" 0.269896877009683 0.999779224862744 "protein_coding" "CG31286" NA
"FBgn0051287" 0.396968718170633 0.999779224862744 "protein_coding" "CG31287" NA
"FBgn0051288" 0.0632136662855667 0.563870603168094 "protein_coding" "CG31288" NA
"FBgn0051292" 0.798264675924615 0.999779224862744 "pseudogene" "CR31292" NA
"FBgn0051296" 0.820963323523052 0.999779224862744 "protein_coding" "CG31296" NA
"FBgn0051300" 0.120024438886126 0.764708913148665 "protein_coding" "CG31300" NA
"FBgn0051301" 0.940870369869137 0.999779224862744 "protein_coding" "CG31301" NA
"FBgn0051313" 0.421031174565318 0.999779224862744 "protein_coding" "CG31313" NA
"FBgn0051320" 0.91243286006593 0.999779224862744 "protein_coding" "HEATR2" NA
"FBgn0051321" 0.474477989712605 0.999779224862744 "protein_coding" "CG31321" NA
"FBgn0051323" 0.436057851851463 0.999779224862744 "protein_coding" "CG31323" NA
"FBgn0051324" 0.421388038504351 0.999779224862744 "protein_coding" "CG31324" NA
"FBgn0051326" 0.975149679520809 0.999779224862744 "protein_coding" "CG31326" NA
"FBgn0051342" 0.734333097296142 0.999779224862744 "protein_coding" "CG31342" NA
"FBgn0051343" 0.0234628544078553 0.324963587026256 "protein_coding" "CG31343" NA
"FBgn0051344" 0.996307456841803 0.999779224862744 "protein_coding" "CG31344" NA
"FBgn0051345" 0.846662277177252 0.999779224862744 "protein_coding" "CG31345" NA
"FBgn0051347" 0.869268690704305 0.999779224862744 "protein_coding" "CG31347" NA
"FBgn0051352" 0.116989570307923 0.75766929542203 "protein_coding" "Unc-115a" NA
"FBgn0051354" 0.0504465091950603 0.499675536898028 "protein_coding" "Hsp70Bbb" NA
"FBgn0051357" 0.898202405865844 0.999779224862744 "protein_coding" "CG31357" NA
"FBgn0051360" 0.326950436099414 0.999779224862744 "protein_coding" "CG31360" NA
"FBgn0051361" 0.504069683958257 0.999779224862744 "protein_coding" "dpr17" NA
"FBgn0051363" 0.812816844078419 0.999779224862744 "protein_coding" "Jupiter" NA
"FBgn0051365" 0.853923853237072 0.999779224862744 "protein_coding" "CG31365" NA
"FBgn0051368" 0.334845445613588 0.999779224862744 "protein_coding" "CG31368" NA
"FBgn0051370" 0.0172779160532657 0.269385223362653 "protein_coding" "CG31370" NA
